username,date,favorites,geo,hashtags,id.x,mentions,permalink,replies,replyto,retweets,text,description,statusesCount,followersCount,favoritesCount,friendsCount,url,name,created,protected,verified,screenName,location,lang,id.y,listedCount,followRequestSent,profileImageUrl
zha_dudut,2019-01-17 13:15,0,,PantauBersama,1085888375121272832,,https://twitter.com/zha_dudut/status/1085888375121272832,0,,0,"Dengan kemajuan teknologi internet dan penetrasi penggunaan smartphone yang masif, partisipasi aktif masyarakat dalam pesta demokrasi bisa diwujudkan melalui #PantauBersama ",Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:19,0,,PantauBersama,1085889273075720197,,https://twitter.com/zha_dudut/status/1085889273075720197,0,,0,Pantau Bersama merupakan platform yang dibangun dengan semangat kolaborasi demi mewujudkan demokrasi sehat. #PantauBersama ,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:08,0,,PantauBersama,1085886580793856001,,https://twitter.com/zha_dudut/status/1085886580793856001,0,,0,#PantauBersama presiden kita harus yg mengutamakan rakyat,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:16,0,,PantauBersama,1085888520206508032,,https://twitter.com/zha_dudut/status/1085888520206508032,0,,0,#PantauBersama menjadi platform digital yang mengajak masyarakat untuk melihat “apa” terlebih dahulu sebelum “siapa”. Dengan Pantau Bersama masyarakat dapat memantau visi-misi setiap pasangan calon. ,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:13,0,,PantauBersama,1085887931523379201,,https://twitter.com/zha_dudut/status/1085887931523379201,0,,0,#PantauBersama jagoan saya No 2 Prabowo-sandi,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:45,0,,2 PantauBersama DebatPilpres2019,1085895846263021569,,https://twitter.com/zha_dudut/status/1085895846263021569,0,,0,"Saya yakin gak ada perjuangan yg sia2, semangat pak #2 #PantauBersama #DebatPilpres2019",Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:41,0,,PantauBersama DebatPilpres2019,1085894866922434567,,https://twitter.com/zha_dudut/status/1085894866922434567,0,,0,#PantauBersama #DebatPilpres2019 saya dan keluarga akan selalu dukung bapak No 2,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 12:48,0,,PantauBersama,1085881468486791169,,https://twitter.com/zha_dudut/status/1085881468486791169,0,,0,#PantauBersama hukum di negara kita apa yg ingin bapak benahi?,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 12:40,0,,PantauBersama,1085879624679051264,,https://twitter.com/zha_dudut/status/1085879624679051264,0,,0,"#PantauBersama jika koruptor tidak bisa di lenyapkan, apa tindakan bapak untuk para koruptor ini",Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:41,0,,PantauBersama DebatPilpres2019,1085894941727834112,,https://twitter.com/zha_dudut/status/1085894941727834112,0,,0,#PantauBersama #DebatPilpres2019 semangat pak maju terus pantang mundur,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:09,0,,PantauBersama,1085886783936548864,,https://twitter.com/zha_dudut/status/1085886783936548864,0,,0,#PantauBersama presiden kita harus sosok yg sigap dan berfikiran luas,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:18,0,,PantauBersama,1085889144583143426,,https://twitter.com/zha_dudut/status/1085889144583143426,0,,0,"Generasi muda adalah agen perubahan bangsa. Jika anak muda apatis, maka kita perlu khawatir akan masa depan bangsa. Yuk kita pantau bersama Pemilu 2019 #PantauBersama ",Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:18,0,,PantauBersama,1085889103340613632,,https://twitter.com/zha_dudut/status/1085889103340613632,0,,0,Pantau Bersama hadir untuk mewadahi suara milenial agar semakin didengar dan diperhitungkan. Kepedulian anak muda terhadap politik adalah kunci keberhasilan demokrasi. ayo bareng-bareng kita #PantauBersama ,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 12:23,0,,PantauBersama,1085875337802612741,,https://twitter.com/zha_dudut/status/1085875337802612741,0,,0,Gimana mungkin korupsi bisa terjadi sedangkah bukannya Indonesia punya hukum yg ketat #PantauBersama,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 12:37,0,,PantauBersama,1085878663990599680,,https://twitter.com/zha_dudut/status/1085878663990599680,0,,0,"#PantauBersama menurut bapak, apakah hukum di Indonesia harus ada di tambah, dirubah, atau di hapuskan? Jika ada apa itu",Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:11,0,,PantauBersama,1085887374389764101,,https://twitter.com/zha_dudut/status/1085887374389764101,0,,0,#PantauBersama kita harus punya presiden yg mengayomi masyarakat nya,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:16,0,,PantauBersama,1085888474538958848,,https://twitter.com/zha_dudut/status/1085888474538958848,0,,0,"Masyarakat dapat berpartisipasi dan mengambil manfaat secara langsung melalui pantau bersama, sekaligus membangun budaya demokrasi yang sehat, menghidupkan kembali gotong royong sebagai nilai luhur bangsa Indonesia. #PantauBersama ",Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
zha_dudut,2019-01-17 13:45,1,,2 PantauBersama DebatPilpres2019,1085895979029606400,,https://twitter.com/zha_dudut/status/1085895979029606400,0,,0,Bapak yg terbaik dan selalu jd yg terbaik semangat pak #2 #PantauBersama #DebatPilpres2019,Mencintai adalah hak semua insan didunia ♥ALLAH ♥Muhammad SAW  ♥my fb :: Liza ardiLa nasoetiond ♥My WA :: Request 😉,5927,332,468,1542,NA,Liza Ardila,2012-06-17T03:34:56Z,FALSE,FALSE,zha_dudut,Medan,id,610479979,1,FALSE,http://pbs.twimg.com/profile_images/1032572394668417024/APCB7x5X_normal.jpg
